image_id,true_label,m1_prob_benign,m1_prob_malignant,m2_prob_akiec,m2_prob_bcc,m2_prob_bkl,m2_prob_df,m2_prob_mel,m2_prob_nv,m2_prob_vasc,m2_prob_benign_sum,m2_prob_malignant_sum
ISIC_0029391,bcc,0.7683272957801819,0.23167270421981812,4.0318805986316875e-05,0.9999520778656006,5.84454801355605e-06,6.749620240498189e-08,2.5886711441103216e-08,1.4794999287914834e-06,2.0344879203548771e-07,7.594992936788003e-06,0.9999924225582983
ISIC_0029412,bcc,0.42081546783447266,0.5791845321655273,0.22455650568008423,0.6334676742553711,0.11010903865098953,0.005199742037802935,0.01846783421933651,0.0044828150421381,0.0037163118831813335,0.1235079076141119,0.8764920141547918
ISIC_0029466,bcc,0.11404764652252197,0.885952353477478,0.0016044573858380318,0.9012865424156189,0.009605319239199162,0.011751689948141575,0.058503832668066025,0.013444134965538979,0.0038040378130972385,0.038605181965976954,0.961394832469523
ISIC_0029545,bcc,0.6964418292045593,0.3035581707954407,0.675569474697113,0.051036860793828964,0.21134375035762787,0.013114874251186848,0.01999000273644924,0.012613488361239433,0.016331415623426437,0.2534035285934806,0.7465963382273912
ISIC_0029546,bcc,0.5834092795848846,0.41659072041511536,0.026335299015045166,0.8478537201881409,0.019494500011205673,0.0007552470779046416,0.0890224426984787,0.016346130520105362,0.00019265311129856855,0.036788530720514245,0.9632114619016647
ISIC_0029644,bcc,0.7676941007375717,0.23230589926242828,0.20327503979206085,0.7202113270759583,0.06378287822008133,0.005019055213779211,0.0006811806815676391,0.0060964953154325485,0.0009340421529486775,0.07583247090224177,0.9241675475495867
ISIC_0029747,bcc,0.10114264488220215,0.8988573551177979,2.8769650270987768e-06,0.9995775818824768,0.00023188535124063492,4.545158390101278e-06,1.2581748705997597e-05,2.2503443688037805e-05,0.00014808046398684382,0.0004070144173056178,0.9995930405962099
ISIC_0029847,bcc,0.5567790865898132,0.44322091341018677,0.001410505617968738,0.6137756705284119,0.003069564700126648,0.0032760498579591513,0.057842813432216644,0.02064807526767254,0.2999773323535919,0.32697102217935026,0.6730289895785972
ISIC_0030114,bcc,0.6768377721309662,0.3231622278690338,7.248313340824097e-05,0.9959573149681091,0.0004237155371811241,0.0002614640397951007,0.0013442141935229301,0.0006705558043904603,0.001270198030397296,0.002625933411763981,0.9973740122950403
ISIC_0030197,bcc,0.6832660734653473,0.3167339265346527,0.00010209617903456092,0.9821286201477051,0.0020628462079912424,0.0004952757153660059,0.008154654875397682,0.007009865250438452,4.6728422603337094e-05,0.009614715596399037,0.9903853712021373
ISIC_0030230,bcc,0.7197718620300293,0.2802281379699707,0.0005171918892301619,0.48908478021621704,0.00014921357796993107,0.0017442728858441114,0.00783396977931261,0.49295175075531006,0.007718798704445362,0.5025640359235695,0.4974359418847598
ISIC_0030233,bcc,0.047776997089385986,0.952223002910614,0.010015713050961494,0.7219423651695251,0.003082073526456952,0.0007786565693095326,0.15997973084449768,0.10376878827810287,0.00043268685112707317,0.10806220522499643,0.8919378090649843
ISIC_0030403,bcc,0.664993166923523,0.33500683307647705,0.002885496011003852,0.9907174706459045,4.363334664958529e-05,8.91308591235429e-05,5.4197025747271255e-05,0.00607635360211134,0.00013368314830586314,0.006342800956190331,0.9936571636826557
ISIC_0030446,bcc,0.9396759159862995,0.060324084013700485,8.007378346519545e-05,0.9959006905555725,0.000144930585520342,8.198795512726065e-06,0.0007280782447196543,0.003099334891885519,3.8713285903213546e-05,0.0032911775588218006,0.9967088425837574
ISIC_0030690,bcc,0.6523585021495819,0.3476414978504181,0.0017050906317308545,0.975867509841919,0.018327897414565086,0.0007030603010207415,0.00021515702246688306,0.002715893555432558,0.0004653445794247091,0.022212195850443095,0.9777877574961167
ISIC_0030755,bcc,0.25678372383117676,0.7432162761688232,0.09141980111598969,0.9025874733924866,0.0003635970351751894,0.0030524733010679483,0.0011475681094452739,0.0013317153789103031,9.738265362102538e-05,0.004845168368774466,0.9951548426179215
ISIC_0030782,bcc,0.9743309505283833,0.025669049471616745,2.4783105345704826e-06,0.9999939203262329,1.4443717191170435e-06,1.2153823547578213e-07,6.471785241046746e-08,1.875616135293967e-06,7.418693570571122e-08,3.515713025592504e-06,0.9999964633546199
ISIC_0031122,bcc,0.7699462026357651,0.23005379736423492,0.0002970732457470149,0.9819625020027161,0.0002289604744873941,0.0003863779711537063,6.952207331778482e-05,0.016957229003310204,9.835603123065084e-05,0.017670923480181955,0.9823290973217809
ISIC_0031272,bcc,0.2635071873664856,0.7364928126335144,0.0037968349643051624,0.9639636278152466,0.015429096296429634,0.0001790816313587129,0.014222742058336735,0.0014779026387259364,0.0009308329899795353,0.01801691355649382,0.9819832048378885
ISIC_0031294,bcc,0.8543639481067657,0.14563605189323425,0.13549882173538208,0.8391733169555664,0.008244488388299942,0.00014855273184366524,0.0031611996237188578,0.012549488805234432,0.0012242028024047613,0.0221667327277828,0.9778333383146673
ISIC_0031407,bcc,0.1706380844116211,0.8293619155883789,0.14913293719291687,0.8221659660339355,0.027944715693593025,4.063026153744431e-06,0.000587692076805979,8.060684194788337e-05,8.408509893342853e-05,0.02811347066062808,0.9718865953036584
ISIC_0031450,bcc,0.38279974460601807,0.6172002553939819,0.0011543608270585537,0.7161611914634705,0.18603481352329254,0.02157929353415966,0.05047673359513283,0.023486141115427017,0.0011074526701122522,0.23220770084299147,0.7677922858856618
ISIC_0031585,bcc,0.2584027051925659,0.7415972948074341,0.8313536047935486,0.11040481925010681,0.046365197747945786,1.6461281120427884e-05,0.004613365512341261,0.007165116257965565,8.14688391983509e-05,0.05362824412623013,0.9463717895559967
ISIC_0031640,bcc,0.7677641063928604,0.2322358936071396,0.0013317846460267901,0.7715869545936584,0.11105692386627197,0.002251468366011977,0.021189535036683083,0.09001915901899338,0.002564120339229703,0.20589167159050703,0.7941082742763683
ISIC_0031836,bcc,0.3489340543746948,0.6510659456253052,0.0003775672521442175,0.04228782281279564,0.12058645486831665,5.150350625626743e-05,0.04119968041777611,0.7953593134880066,0.0001376692089252174,0.9161349410715047,0.08386507048271596
ISIC_0031943,bcc,0.5672248303890228,0.4327751696109772,0.0003772917843889445,0.9520164132118225,0.0006988411769270897,4.065982284373604e-05,0.005144461523741484,0.0016903207870200276,0.040032073855400085,0.04246189564219094,0.9575381665199529
ISIC_0031971,bcc,0.6818761229515076,0.31812387704849243,0.00022451291442848742,0.9968194961547852,0.00023306165530811995,0.0005571400979533792,0.0001870912528829649,0.000880820385646075,0.001097803469747305,0.002768825608654879,0.9972311003220966
ISIC_0031976,bcc,0.9229793697595596,0.07702063024044037,0.001842350815422833,0.9839106798171997,0.004275724291801453,3.7849713407922536e-06,0.0031670250464230776,0.006694091949611902,0.00010635566286509857,0.011079956875619246,0.9889200556790456
ISIC_0032132,bcc,0.5874656438827515,0.41253435611724854,0.0008325814851559699,0.0062989057041704655,0.8262910842895508,0.0004426405648700893,0.02998555637896061,0.13565155863761902,0.0004977567587047815,0.9628830402507447,0.037117043568287045
ISIC_0032146,bcc,0.48141610622406006,0.5185838937759399,0.6310914158821106,0.1943623572587967,0.13563987612724304,0.011200333945453167,0.009167039766907692,0.017852483317255974,0.0006865464383736253,0.1653792398283258,0.834620812907815
ISIC_0032164,bcc,0.3519749641418457,0.6480250358581543,0.005513312295079231,0.8639567494392395,0.12974683940410614,1.6830736058182083e-05,0.00027663755463436246,0.0003954916028305888,9.41342004807666e-05,0.13025329594347568,0.8697466992889531
ISIC_0032185,bcc,0.9063039943575859,0.09369600564241409,0.0004523229436017573,0.9974616765975952,5.367585617932491e-05,1.9320454157423228e-05,2.462691736582201e-05,0.0015775527572259307,0.0004108976572751999,0.0020614467248378787,0.9979386264585628
ISIC_0032415,bcc,0.8023257553577423,0.1976742446422577,6.051189484423958e-05,0.9644410610198975,0.0048782359808683395,0.0010026012314483523,0.0006749607855454087,0.02843308076262474,0.0005095119122415781,0.03482342988718301,0.9651765337002871
ISIC_0032429,bcc,0.7963810563087463,0.20361894369125366,2.0691901227110066e-05,0.9911447167396545,0.00017738422320690006,4.823653580388054e-05,1.0022443348134402e-05,0.008596050553023815,2.8926249342475785e-06,0.008824563936968843,0.9911754310842298
ISIC_0032461,bcc,0.8308574110269547,0.16914258897304535,0.01454647071659565,0.9437910318374634,0.0018857205286622047,0.0001500624348409474,0.00726485438644886,0.03064093552529812,0.0017209179932251573,0.03439763648202643,0.9656023569405079
ISIC_0032482,bcc,0.963149469345808,0.03685053065419197,0.0008322338107973337,0.2020481377840042,0.007797453086823225,0.1393764615058899,0.002653914038091898,0.5631393194198608,0.08415238559246063,0.7944656196050346,0.20553428563289344
ISIC_0032497,bcc,0.13023656606674194,0.8697634339332581,0.07243760675191879,0.387879878282547,0.15833716094493866,0.005406750366091728,0.3535960912704468,0.01883767731487751,0.003504882100969553,0.18608647072687745,0.8139135763049126
ISIC_0032834,bcc,0.8526339530944824,0.14736604690551758,0.11740215122699738,0.4900418519973755,0.02886110357940197,0.0217523705214262,0.14726506173610687,0.18087054789066315,0.01380698848515749,0.2452910104766488,0.7547090649604797
ISIC_0033001,bcc,0.4193105697631836,0.5806894302368164,0.5869070291519165,0.399312824010849,0.0021411150228232145,0.0030298768542706966,0.007646508514881134,0.0004545495321508497,0.0005080266273580492,0.00613356803660281,0.9938663616776466
ISIC_0033012,bcc,0.7956117689609528,0.20438823103904724,0.002115925308316946,0.9831610321998596,0.0011798138730227947,0.0006130064721219242,0.00295107695274055,0.0033628540113568306,0.006616370286792517,0.011772044643294066,0.9882280344609171
ISIC_0033020,bcc,0.8414208143949509,0.15857918560504913,0.004165357910096645,0.5909653306007385,0.021129988133907318,0.008303042501211166,0.017500320449471474,0.35680103302001953,0.0011349563719704747,0.3873690200271085,0.6126310089603066
ISIC_0033248,bcc,0.14327871799468994,0.8567212820053101,8.427689863310661e-06,0.9999282360076904,3.821866357611725e-06,2.535588237151387e-07,4.405467552714981e-05,4.534826985036489e-06,1.0717737495724577e-05,1.932798966208793e-05,0.9999807183730809
ISIC_0033499,bcc,0.15601444244384766,0.8439855575561523,0.01444695983082056,0.6513909697532654,0.3031258285045624,8.230865933001041e-05,0.026972049847245216,0.0033027371391654015,0.000679129094351083,0.3071900033974089,0.6928099794313312
ISIC_0033571,bcc,0.7446523308753967,0.25534766912460327,0.0009532496333122253,0.7465086579322815,0.09415914863348007,0.009238948114216328,0.020619001239538193,0.12506788969039917,0.0034530931152403355,0.2319190795533359,0.7680809088051319
ISIC_0033579,bcc,0.5780308246612549,0.4219691753387451,0.002360130427405238,0.8581216931343079,0.00458829989656806,0.003958447836339474,0.049227405339479446,0.07995632290840149,0.0017876510974019766,0.090290721738711,0.9097092289011925
ISIC_0033979,bcc,0.7372371852397919,0.26276281476020813,0.061541665345430374,0.030571363866329193,0.8918203115463257,0.007724639493972063,0.0030998731963336468,0.002321369480341673,0.00292076263576746,0.9047870831564069,0.09521290240809321
ISIC_0034047,bcc,0.776594951748848,0.22340504825115204,3.2307474612025544e-05,0.30373868346214294,0.00023102734121493995,9.260038495995104e-05,0.6733880639076233,0.022229043766856194,0.0002883265551645309,0.022840998048195615,0.9771590548443783
ISIC_0034155,bcc,0.27721595764160156,0.7227840423583984,0.004523180890828371,0.007541766855865717,0.9811004400253296,0.000895520206540823,0.00013871045666746795,0.005662426818162203,0.0001379538734909147,0.9877963409235235,0.012203658203361556
ISIC_0034255,bcc,0.8853396251797676,0.11466037482023239,0.030621344223618507,0.25356802344322205,0.07763120532035828,0.01903131604194641,0.24443192780017853,0.36723852157592773,0.007477643433958292,0.4713786863721907,0.5286212954670191
ISIC_0024382,bkl,0.8634879142045975,0.13651208579540253,0.47966402769088745,0.015086332336068153,0.18519100546836853,0.006686358246952295,0.27896958589553833,0.033530570566654205,0.0008721620542928576,0.2262800963362679,0.7737199459224939
ISIC_0024383,bkl,0.8819780051708221,0.11802199482917786,0.0001463480293750763,0.0011763377115130424,0.9942736029624939,1.715896178211551e-05,0.0018721369560807943,0.002314565470442176,0.00019986509869340807,0.9968051924934116,0.003194822696968913
ISIC_0024408,bkl,0.6348705887794495,0.36512941122055054,1.755708012751711e-06,2.3026484541333048e-06,0.9999070167541504,8.231443189288257e-07,4.383497798698954e-05,4.3971347622573376e-05,3.272434980772232e-07,0.99995213848959,4.789333445387456e-05
ISIC_0024420,bkl,0.8906226456165314,0.10937735438346863,0.0009041765006259084,0.05948161706328392,0.9028496146202087,0.000508336175698787,0.003375042462721467,0.03258514404296875,0.00029603694565594196,0.9362391317845322,0.0637608360266313
ISIC_0024471,bkl,0.33654314279556274,0.6634568572044373,0.00010416370787424967,3.418493361095898e-05,0.9669909477233887,1.4217051102605183e-05,0.0012149083195254207,0.031633250415325165,8.349072231794707e-06,0.9986467642620482,0.0013532569610106293
ISIC_0024489,bkl,0.6526565849781036,0.34734341502189636,1.0388356713519897e-05,2.7532454623724334e-05,0.9993029832839966,1.6993259123410098e-05,0.0006084458436816931,2.9750723115284927e-05,3.7656654967577197e-06,0.999353492931732,0.0006463666550189373
ISIC_0024505,bkl,0.6583553850650787,0.34164461493492126,0.004284457769244909,0.0004353583790361881,0.7947130799293518,0.0001102721580537036,0.026853647083044052,0.17342862486839294,0.00017463696713093668,0.9684266139229294,0.03157346323132515
ISIC_0024623,bkl,0.05606168508529663,0.9439383149147034,0.00041794960270635784,0.0005127215408720076,0.9940523505210876,1.1925583748961799e-05,0.004330766852945089,0.0005389271536841989,0.00013543962268158793,0.9947386428812024,0.005261437996523455
ISIC_0024672,bkl,0.5390110611915588,0.46098893880844116,0.0001902608055388555,2.3862652597017586e-05,0.6096279621124268,7.170373282860965e-05,0.183894544839859,0.2061236947774887,6.799872062401846e-05,0.8158913593433681,0.18410866829799488
ISIC_0024708,bkl,0.47790294885635376,0.5220970511436462,3.995016231783666e-05,6.484974619525019e-06,0.3355805575847626,6.6512134253571276e-06,0.13427196443080902,0.5300710201263428,2.3305790818994865e-05,0.8656815347153497,0.13431839956774638
ISIC_0024740,bkl,0.7602295875549316,0.23977041244506836,0.0015042639570310712,0.0002818380016833544,0.5918360352516174,0.0004127990687265992,0.007489696145057678,0.39823079109191895,0.00024458966800011694,0.9907242150802631,0.009275798103772104
ISIC_0024758,bkl,0.5443117618560791,0.4556882381439209,0.033275626599788666,0.17008481919765472,0.46465736627578735,0.0009188653784804046,0.023734625428915024,0.30381345748901367,0.0035152167547494173,0.7729049058980308,0.2270950712263584
ISIC_0024839,bkl,0.6516077518463135,0.3483922481536865,0.0026524956338107586,0.005803747568279505,0.9451354146003723,0.00011287789675407112,0.005943798925727606,0.040341537445783615,1.0124008440470789e-05,0.9855999539513505,0.01440004212781787
ISIC_0024851,bkl,0.019810259342193604,0.9801897406578064,0.0004318404244259,0.00010057067993329838,0.7131020426750183,0.00015873815573286265,0.2310722917318344,0.055024027824401855,0.00011049354361603037,0.7683953021987691,0.2316047028361936
ISIC_0024880,bkl,0.6881599426269531,0.3118400573730469,0.0023790120612829924,0.0034436441492289305,0.010370318777859211,0.0002442721161060035,0.23292765021324158,0.75050950050354,0.00012573800631798804,0.7612498294038232,0.2387503064237535
ISIC_0024970,bkl,0.6704072058200836,0.3295927941799164,0.0007702849106863141,0.025030791759490967,0.7045549750328064,0.0005646679783239961,0.18804515898227692,0.08067197352647781,0.00036205313517712057,0.7861536696727853,0.2138462356524542
ISIC_0024971,bkl,0.3926190137863159,0.6073809862136841,0.039148394018411636,0.0009201522334478796,0.9452725648880005,7.227879541460425e-05,0.0128909507766366,0.001632385072298348,6.334401405183598e-05,0.9470405727697653,0.052959497028496116
ISIC_0025016,bkl,0.7231695055961609,0.2768304944038391,0.0014717304147779942,0.6032394170761108,0.3362911641597748,0.012398267164826393,0.0004889746196568012,0.04370148107409477,0.0024089314974844456,0.3947998438961804,0.6052001221105456
ISIC_0025038,bkl,0.5238774418830872,0.47612255811691284,0.0020004576072096825,0.013908347114920616,0.9021629691123962,0.055192362517118454,0.020350176841020584,0.005123315844684839,0.0012623642105609179,0.9637410116847605,0.03625898156315088
